EnrolmentID,StudentID,AllCourseID,AcademicYear,Age,ClassSize,Age_CourseStart,EnrolledOnDate,AnnualStartDate,AnnualEndDate,HasChildcareFund,HasHardshipFund,HE,FE,FT,GenderCode,EthnicityCode,DisabilityCode,Count of CourseCodeID,Confirmed,HoursPerWeek,LengthOfCourse,MaritalStatusCode,MoACode,NumberOfWeeks,PlannedLearningHours,PT,ReligionCode,ScqfLevelCode,Semester2Start,SexualOrientationCode,SIMD_Rank,PI_1
1508965,165026,HD1B,2022,23,14,22,2022-11-30 00:00:00,2022-08-31 00:00:00,2023-06-10 00:00:00,0,0,Y,N,N,M,31,01,1,1,7,2,3,07,40,280,Y,01,07,N,1,1833,Completed: Successful
1508972,165042,HD1B,2022,24,14,22,2022-11-30 00:00:00,2022-08-31 00:00:00,2023-06-10 00:00:00,0,0,Y,N,N,M,31,01,1,1,7,2,3,07,40,280,Y,01,07,N,1,3973,Completed: Successful
1430060,34855,HD1B,2022,24,14,23,2022-10-13 00:00:00,2022-08-29 00:00:00,2023-06-17 00:00:00,0,0,N,Y,N,M,10,01,1,1,12,1,3,07,40,480,Y,01,06,N,1,5648,Completed: Successful
1501287,190374,HD1B,2022,24,14,23,2022-11-03 00:00:00,2022-08-29 00:00:00,2023-06-17 00:00:00,0,0,N,Y,N,M,10,01,1,1,12,1,4,07,40,480,Y,11,06,N,6,5799,Completed: Successful
1424123,177970,HD1B,2022,25,14,24,2022-09-26 00:00:00,2022-08-29 00:00:00,2023-06-17 00:00:00,0,0,N,Y,N,M,10,01,1,1,12,1,3,07,40,480,Y,01,06,N,1,5883,Completed: Successful
1499131,19008,HD1B,2022,25,14,24,2022-08-29 00:00:00,2022-08-29 00:00:00,2023-06-17 00:00:00,0,0,N,Y,N,M,10,02,1,1,12,1,3,07,40,480,Y,01,06,N,1,3399,Completed: Successful
1429941,191134,HD1B,2022,26,0,24,2022-10-12 00:00:00,2022-11-30 00:00:00,2023-02-08 00:00:00,0,0,N,Y,N,M,10,01,1,1,7,1,3,07,6,42,Y,01,06,N,1,2945,Completed: Successful
1424107,177350,HD1B,2022,27,14,25,2022-09-26 00:00:00,2022-08-29 00:00:00,2023-06-17 00:00:00,0,0,N,Y,N,M,10,01,1,1,12,1,3,07,40,480,Y,02,06,N,1,4338,Completed: Successful
1505156,98867,HD1B,2022,29,14,28,2022-11-17 00:00:00,2022-08-31 00:00:00,2023-06-10 00:00:00,0,0,Y,N,N,M,10,90,1,1,7,2,3,07,40,280,Y,01,07,N,1,442,Completed: Successful
1427476,46531,HD1B,2022,30,0,29,2022-10-06 00:00:00,2022-11-02 00:00:00,2022-11-16 00:00:00,0,0,N,Y,N,M,10,01,1,1,6,1,3,07,3,18,Y,01,05,N,1,5201,Completed: Successful
1432208,191274,HD1B,2022,32,0,31,2022-10-25 00:00:00,2022-11-30 00:00:00,2023-02-08 00:00:00,0,0,N,Y,N,M,10,01,1,1,7,1,3,07,6,42,Y,01,06,N,1,3322,Completed: Successful
1430186,47144,HD1B,2022,34,0,32,2022-10-18 00:00:00,2022-11-30 00:00:00,2023-02-08 00:00:00,0,0,N,Y,N,M,10,01,1,1,7,1,3,07,6,42,Y,01,06,N,1,2722,Completed: Successful
1383116,185491,HD1B,2022,34,0,33,2022-06-08 00:00:00,2022-08-10 00:00:00,2022-10-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,6,1,4,07,14,80,Y,11,06,N,1,3202,Completed: Successful
1424418,190684,HD1B,2022,37,0,36,2022-09-27 00:00:00,2022-11-02 00:00:00,2022-11-16 00:00:00,0,0,N,Y,N,M,10,01,1,1,6,1,3,07,3,18,Y,01,05,N,1,328,Completed: Successful
1395329,189310,HD1B,2022,51,0,50,2022-07-21 00:00:00,2022-11-30 00:00:00,2023-02-08 00:00:00,0,0,N,Y,N,M,10,01,1,1,7,1,3,07,6,42,Y,01,06,N,1,6339,Completed: Successful
1424410,190683,HD1B,2022,54,0,53,2022-09-27 00:00:00,2022-11-02 00:00:00,2022-11-16 00:00:00,0,0,N,Y,N,M,10,01,1,1,6,1,3,07,3,18,Y,01,05,N,1,5630,Completed: Successful
1427186,190797,HD1B,2022,55,0,53,2022-10-05 00:00:00,2022-11-02 00:00:00,2022-11-16 00:00:00,0,0,N,Y,N,M,10,01,1,1,6,1,3,07,3,18,Y,01,05,N,1,1330,Completed: Successful
1384357,185441,HD1B,2022,57,0,55,2022-06-13 00:00:00,2022-08-10 00:00:00,2022-10-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,6,1,4,07,14,80,Y,11,06,N,6,2300,Completed: Successful
1414132,190301,HD1B,2022,57,0,56,2022-09-06 00:00:00,2022-11-30 00:00:00,2023-02-08 00:00:00,0,0,N,Y,N,M,10,01,1,1,7,1,3,07,6,42,Y,01,06,N,1,6596,Completed: Successful
1427384,190811,HD1B,2022,62,0,61,2022-10-05 00:00:00,2022-11-02 00:00:00,2022-11-16 00:00:00,0,0,N,Y,N,M,10,01,1,1,6,1,3,07,3,18,Y,01,05,N,1,4236,Completed: Successful
1225804,116145,HD1C,2021,21,12,19,2021-09-23 00:00:00,2021-08-30 00:00:00,2022-06-23 00:00:00,0,0,N,Y,N,F,10,02,1,1,5,1,4,07,36,170,Y,01,04,N,1,829,Completed: Successful
1228556,136826,HD1C,2021,22,12,19,2021-10-11 00:00:00,2021-08-30 00:00:00,2022-06-23 00:00:00,0,0,N,Y,N,F,10,99,1,1,5,1,4,07,36,170,Y,01,04,N,6,5095,Completed: Successful
1228552,84641,HD1C,2021,24,12,21,2021-10-11 00:00:00,2021-08-30 00:00:00,2022-06-23 00:00:00,0,0,N,Y,N,F,10,99,1,1,5,1,4,07,36,170,Y,11,04,N,6,940,Completed: Successful
1225789,174941,HD1C,2021,29,12,26,2021-09-23 00:00:00,2021-08-30 00:00:00,2022-06-23 00:00:00,0,0,N,Y,N,F,10,99,1,1,5,1,3,07,36,170,Y,01,04,N,1,940,Completed: Partial Success
1232078,89302,HD1C,2021,29,12,27,2021-10-26 00:00:00,2021-08-30 00:00:00,2022-06-23 00:00:00,0,0,N,Y,N,F,31,09,1,1,5,1,4,07,36,170,Y,01,04,N,1,2637,Completed: Successful
1335983,153284,HD1C,2021,31,12,28,2022-02-16 00:00:00,2021-08-30 00:00:00,2022-06-23 00:00:00,0,0,N,Y,N,F,10,99,1,1,5,1,3,07,36,170,Y,01,04,N,4,1016,Completed: Partial Success
1234773,178807,HD1C,2021,33,0,31,2021-11-04 00:00:00,2021-11-25 00:00:00,2021-12-16 00:00:00,0,0,N,Y,N,M,98,01,1,1,0,1,4,07,4,24,Y,11,05,N,6,4363,Completed: Successful
1225802,177273,HD1C,2021,38,12,35,2021-09-23 00:00:00,2021-08-30 00:00:00,2022-06-23 00:00:00,0,0,N,Y,N,F,11,01,1,1,5,1,4,07,36,170,Y,11,04,N,1,940,Completed: Successful
1212938,170170,HD1C,2021,41,0,39,2021-07-30 00:00:00,2021-08-04 00:00:00,2021-10-20 00:00:00,0,0,N,Y,N,M,98,01,1,1,0,1,4,08,11,72,Y,11,06,N,6,3789,Completed: Successful
1186504,139151,HD1C,2021,45,0,43,2021-05-27 00:00:00,2021-08-02 00:00:00,2021-09-13 00:00:00,0,0,Y,N,N,M,10,01,1,1,0,1,3,08,6,36,Y,01,07,N,1,2337,Completed: Successful
1224749,164433,HD1C,2021,45,12,43,2021-09-15 00:00:00,2021-08-30 00:00:00,2022-06-23 00:00:00,0,0,N,Y,N,F,10,01,1,1,5,1,1,07,36,170,Y,01,04,N,1,1016,Completed: Partial Success
1225800,44451,HD1C,2021,46,12,44,2021-09-23 00:00:00,2021-08-30 00:00:00,2022-06-23 00:00:00,0,0,N,Y,N,F,14,01,1,1,5,1,1,07,36,170,Y,04,04,N,1,940,Completed: Successful
1334150,184010,HD1C,2021,46,12,44,2022-02-14 00:00:00,2021-08-30 00:00:00,2022-06-23 00:00:00,0,0,N,Y,N,F,14,06,1,1,5,1,4,07,36,170,Y,01,04,N,1,3566,Completed: Successful
1224740,38194,HD1C,2021,56,12,54,2021-09-15 00:00:00,2021-08-30 00:00:00,2022-06-23 00:00:00,0,0,N,Y,N,F,10,02,1,1,5,1,4,07,36,170,Y,01,04,N,6,940,Completed: Successful
1228554,177275,HD1C,2021,58,12,56,2021-10-11 00:00:00,2021-08-30 00:00:00,2022-06-23 00:00:00,0,0,N,Y,N,F,10,99,1,1,5,1,3,07,36,170,Y,03,04,N,1,940,Completed: Successful
1212630,163430,HD1C,2021,60,0,57,2021-07-29 00:00:00,2021-08-04 00:00:00,2021-10-20 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,08,11,72,Y,01,06,N,1,1307,Completed: Successful
1224751,151367,HD1C,2021,60,12,57,2021-09-15 00:00:00,2021-08-30 00:00:00,2022-06-23 00:00:00,0,0,N,Y,N,F,10,90,1,1,5,1,4,07,36,170,Y,02,04,N,1,829,Completed: Successful
1316358,182625,HD1C,2021,65,12,62,2022-01-18 00:00:00,2021-08-30 00:00:00,2022-06-23 00:00:00,0,0,N,Y,N,F,10,09,1,1,5,1,3,07,36,170,Y,01,04,N,1,940,Completed: Successful
1421581,698,HD1C,2022,29,0,28,2022-09-20 00:00:00,2022-11-01 00:00:00,2023-02-08 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,14,72,Y,01,06,N,1,2781,Completed: Successful
1392527,42507,HD1C,2022,38,0,37,2022-07-13 00:00:00,2022-08-22 00:00:00,2022-09-26 00:00:00,0,0,Y,N,N,F,10,01,1,1,0,1,4,08,6,36,Y,01,07,N,1,2041,Completed: Successful
1403713,189861,HD1C,2022,39,0,38,2022-08-18 00:00:00,2022-11-10 00:00:00,2022-11-24 00:00:00,0,0,N,Y,N,M,10,01,1,1,6,1,3,07,4,24,Y,01,05,N,1,2360,Completed: Successful
1390614,188884,HD1C,2022,41,0,40,2022-07-06 00:00:00,2022-11-10 00:00:00,2022-11-24 00:00:00,0,0,N,Y,N,M,10,01,1,1,6,1,3,07,4,24,Y,01,05,N,1,4678,Completed: Successful
1384871,188381,HD1C,2022,42,0,41,2022-06-14 00:00:00,2022-10-10 00:00:00,2023-01-09 00:00:00,0,0,N,Y,N,F,10,01,1,1,0,1,3,08,11,72,Y,01,06,N,1,3136,Completed: Successful
1392149,189026,HD1C,2022,44,0,43,2022-07-12 00:00:00,2022-10-10 00:00:00,2023-01-09 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,08,11,72,Y,01,06,N,1,4949,Completed: Successful
1394899,189264,HD1C,2022,47,0,46,2022-07-19 00:00:00,2022-10-10 00:00:00,2023-01-09 00:00:00,0,0,N,Y,N,M,14,01,1,1,0,1,3,08,11,72,Y,01,06,N,1,2100,Completed: Successful
1382899,184549,HD1C,2022,49,0,48,2022-06-07 00:00:00,2022-09-13 00:00:00,2022-10-25 00:00:00,0,0,N,Y,N,F,10,90,1,1,0,1,4,07,6,42,Y,11,06,N,1,761,Completed: Successful
1424260,190675,HD1C,2022,55,0,54,2022-09-27 00:00:00,2022-11-01 00:00:00,2023-02-08 00:00:00,0,0,N,Y,N,F,10,01,1,1,0,1,3,07,14,72,Y,01,06,N,1,5095,Completed: Successful
1410263,27505,HD1C,2022,58,0,56,2022-08-30 00:00:00,2022-09-13 00:00:00,2022-10-25 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,07,6,42,Y,11,06,N,6,5158,Completed: Successful
1383270,182530,HD1C,2022,87,0,86,2022-06-09 00:00:00,2022-11-10 00:00:00,2022-11-24 00:00:00,0,0,N,Y,N,M,10,01,1,1,6,1,3,07,4,24,Y,01,05,N,1,4363,Completed: Successful
1225463,164312,HD1D,2021,21,12,18,2021-09-21 00:00:00,2021-08-30 00:00:00,2022-06-16 00:00:00,0,0,N,Y,N,F,10,90,1,1,5,1,4,07,29,170,Y,10,04,N,4,752,Completed: Successful
1335906,113651,HD1D,2021,21,12,19,2022-02-15 00:00:00,2021-08-30 00:00:00,2022-06-16 00:00:00,0,0,N,Y,N,I,10,01,1,1,5,1,4,07,29,170,Y,01,04,N,"",2859,Completed: Successful
1225474,82698,HD1D,2021,22,12,19,2021-09-21 00:00:00,2021-08-30 00:00:00,2022-06-16 00:00:00,0,0,N,Y,N,F,10,09,1,1,5,1,3,07,29,170,Y,01,04,N,5,632,Further Withdrawal
1225465,151030,HD1D,2021,29,12,26,2021-09-21 00:00:00,2021-08-30 00:00:00,2022-06-16 00:00:00,0,0,N,Y,N,F,10,99,1,1,5,1,4,07,29,170,Y,01,04,N,6,1419,Completed: Successful
1203832,175782,HD1D,2021,40,0,37,2021-07-07 00:00:00,2021-08-02 00:00:00,2021-09-13 00:00:00,0,0,Y,N,N,M,31,01,1,1,0,1,4,08,6,36,Y,02,07,N,1,4363,Completed: Successful
1225477,77955,HD1D,2021,44,12,41,2021-09-21 00:00:00,2021-08-30 00:00:00,2022-06-16 00:00:00,0,0,N,Y,N,F,10,99,1,1,5,1,3,07,29,170,Y,01,04,N,1,1419,Completed: Partial Success
1225480,166302,HD1D,2021,44,12,42,2021-09-21 00:00:00,2021-08-30 00:00:00,2022-06-16 00:00:00,0,0,N,Y,N,F,10,09,1,1,5,1,3,07,29,170,Y,01,04,N,6,2032,Early Withdrawal
1225483,33554,HD1D,2021,54,12,52,2021-09-21 00:00:00,2021-08-30 00:00:00,2022-06-16 00:00:00,0,0,N,Y,N,F,10,01,1,1,5,1,3,07,29,170,Y,02,04,N,1,2032,Completed: Successful
1335924,174702,HD1D,2021,56,12,54,2022-02-15 00:00:00,2021-08-30 00:00:00,2022-06-16 00:00:00,0,0,N,Y,N,F,31,99,1,1,5,1,4,07,29,170,Y,01,04,N,6,861,Completed: Successful
1399558,163405,HD1D,2022,32,0,31,2022-08-03 00:00:00,2022-08-22 00:00:00,2022-09-26 00:00:00,0,0,Y,N,N,M,10,01,1,1,0,1,3,08,6,36,Y,01,07,N,1,2566,Completed: Successful
1186831,174550,HD1E,2021,34,0,32,2021-05-28 00:00:00,2021-08-05 00:00:00,2021-10-28 00:00:00,0,0,N,Y,N,F,10,01,1,1,0,1,4,07,14,72,Y,01,06,N,1,6319,Completed: Successful
1193622,169401,HD1E,2021,36,0,33,2021-06-10 00:00:00,2021-08-05 00:00:00,2021-10-28 00:00:00,0,0,N,Y,N,M,11,01,1,1,0,1,4,07,14,72,Y,01,06,N,1,5799,Completed: Successful
1187992,174712,HD1E,2021,38,0,36,2021-06-01 00:00:00,2021-08-05 00:00:00,2021-10-28 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,07,14,72,Y,01,06,N,1,751,Completed: Successful
1206953,175924,HD1E,2021,38,0,36,2021-07-12 00:00:00,2021-08-05 00:00:00,2021-10-28 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,07,14,72,Y,01,06,N,1,6527,Completed: Successful
1206959,175936,HD1E,2021,40,0,37,2021-07-12 00:00:00,2021-08-05 00:00:00,2021-10-28 00:00:00,0,0,N,Y,N,F,10,01,1,1,0,1,4,07,14,72,Y,01,06,N,6,6527,Completed: Successful
1213110,176423,HD1E,2021,44,0,41,2021-07-30 00:00:00,2021-08-05 00:00:00,2021-10-28 00:00:00,0,0,N,Y,N,M,31,01,1,1,0,1,3,07,14,72,Y,01,06,N,1,4741,Completed: Successful
1206956,175935,HD1E,2021,49,0,46,2021-07-12 00:00:00,2021-08-05 00:00:00,2021-10-28 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,07,14,72,Y,01,06,N,1,6527,Completed: Successful
1213495,176470,HD1F,2021,31,0,29,2021-08-04 00:00:00,2021-08-10 00:00:00,2021-08-31 00:00:00,0,0,N,Y,N,F,24,01,1,1,0,1,4,07,4,24,Y,01,05,N,1,3690,Completed: Successful
1214229,176548,HD1F,2021,32,0,30,2021-08-10 00:00:00,2021-08-10 00:00:00,2021-08-31 00:00:00,0,0,N,Y,N,F,98,01,1,1,0,1,4,07,4,24,Y,11,05,N,6,4918,Completed: Successful
1186751,169968,HD1F,2021,46,0,44,2021-05-27 00:00:00,2021-08-10 00:00:00,2021-08-31 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,4,24,Y,02,05,N,1,5547,Completed: Successful
1189625,173827,HD1F,2021,49,0,47,2021-06-04 00:00:00,2021-08-10 00:00:00,2021-08-31 00:00:00,0,0,N,Y,N,F,10,01,1,1,0,1,4,07,4,24,Y,01,05,N,1,751,Completed: Successful
1189624,156549,HD1F,2021,54,0,51,2021-06-04 00:00:00,2021-08-10 00:00:00,2021-08-31 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,4,24,Y,02,05,N,1,4506,Completed: Successful
1204641,112503,HD1F,2021,59,0,57,2021-07-08 00:00:00,2021-08-10 00:00:00,2021-08-31 00:00:00,0,0,N,Y,N,M,10,02,1,1,0,1,4,07,4,24,Y,11,05,N,6,2213,Completed: Successful
1384843,185413,HD1F,2022,32,0,31,2022-06-14 00:00:00,2022-08-10 00:00:00,2022-10-26 00:00:00,0,0,N,Y,N,F,31,01,1,1,0,1,4,07,14,72,Y,01,06,N,1,1467,Completed: Successful
1398129,117336,HD1F,2022,32,0,31,2022-07-26 00:00:00,2022-08-10 00:00:00,2022-10-26 00:00:00,0,0,N,Y,N,F,10,01,1,1,0,1,4,07,14,72,Y,03,06,N,1,332,Completed: Successful
1384842,177711,HD1F,2022,47,0,46,2022-06-14 00:00:00,2022-08-10 00:00:00,2022-10-26 00:00:00,0,0,N,Y,N,M,14,01,1,1,0,1,4,07,14,72,Y,01,06,N,1,3690,Completed: Successful
1382753,161784,HD1F,2022,57,0,55,2022-06-07 00:00:00,2022-08-10 00:00:00,2022-10-26 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,14,72,Y,01,06,N,1,171,Completed: Successful
1215643,87370,HD1G,2021,19,0,16,2021-08-18 00:00:00,2021-08-02 00:00:00,2021-08-23 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,4,24,Y,01,05,N,1,4787,Completed: Successful
1215646,77207,HD1G,2021,20,0,18,2021-08-18 00:00:00,2021-08-02 00:00:00,2021-08-23 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,4,24,Y,01,05,N,1,305,Completed: Successful
1203946,10970,HD1G,2021,25,0,22,2021-07-07 00:00:00,2021-08-05 00:00:00,2021-10-28 00:00:00,0,0,N,Y,N,M,31,01,1,1,0,1,3,07,14,72,Y,01,06,N,1,5011,Completed: Successful
1215648,176766,HD1G,2021,26,0,23,2021-08-18 00:00:00,2021-08-02 00:00:00,2021-08-23 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,07,4,24,Y,01,05,N,1,1001,Completed: Successful
1215644,23224,HD1G,2021,43,0,40,2021-08-18 00:00:00,2021-08-02 00:00:00,2021-08-23 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,07,4,24,Y,01,05,N,1,4934,Completed: Successful
1215647,176765,HD1G,2021,54,0,52,2021-08-18 00:00:00,2021-08-02 00:00:00,2021-08-23 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,07,4,24,Y,01,05,N,1,1745,Completed: Successful
1215645,176764,HD1G,2021,122,0,120,2021-08-18 00:00:00,2021-08-02 00:00:00,2021-08-23 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,07,4,24,Y,01,05,N,1,5290,Completed: Successful
1422500,190616,HD1G,2022,56,0,55,2022-09-21 00:00:00,2022-11-01 00:00:00,2023-02-08 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,14,72,Y,01,06,N,1,5587,Completed: Successful
1229295,176864,HD1H,2021,39,0,36,2021-10-20 00:00:00,2021-10-19 00:00:00,2022-01-25 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,07,14,72,Y,11,06,N,6,5904,Completed: Successful
1210864,176193,HD1H,2021,48,0,46,2021-07-21 00:00:00,2021-10-19 00:00:00,2022-01-25 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,14,72,Y,01,06,N,1,2973,Completed: Successful
1213597,176487,HD1H,2021,50,0,48,2021-08-05 00:00:00,2021-10-19 00:00:00,2022-01-25 00:00:00,0,0,N,Y,N,F,31,01,1,1,0,1,4,07,14,72,Y,03,06,N,1,751,Completed: Successful
1384246,186187,HD1H,2022,35,0,34,2022-06-13 00:00:00,2022-11-10 00:00:00,2022-11-24 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,4,18,Y,01,05,N,1,3789,Completed: Successful
1227477,157678,HD1I,2021,34,0,32,2021-10-04 00:00:00,2021-10-19 00:00:00,2022-01-25 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,14,72,Y,01,06,N,1,5751,Completed: Successful
1214316,176554,HD1I,2021,38,0,36,2021-08-10 00:00:00,2021-10-19 00:00:00,2022-01-25 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,14,72,Y,01,06,N,1,864,Completed: Successful
1227461,173826,HD1I,2021,42,0,39,2021-10-04 00:00:00,2021-10-19 00:00:00,2022-01-25 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,07,14,72,Y,11,06,N,1,751,Completed: Successful
1213530,176469,HD1I,2021,43,0,40,2021-08-04 00:00:00,2021-08-10 00:00:00,2021-08-31 00:00:00,0,0,N,Y,N,F,10,01,1,1,0,1,4,07,4,24,Y,01,05,N,1,5139,Completed: Successful
1213529,176472,HD1I,2021,45,0,42,2021-08-04 00:00:00,2021-08-10 00:00:00,2021-08-31 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,4,24,Y,02,05,N,1,3453,Completed: Successful
1214314,176553,HD1I,2021,47,0,45,2021-08-10 00:00:00,2021-10-19 00:00:00,2022-01-25 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,14,72,Y,01,06,N,1,4918,Completed: Successful
1384554,15542,HD1I,2022,38,0,36,2022-06-14 00:00:00,2022-09-15 00:00:00,2022-09-29 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,4,18,Y,01,05,N,1,3399,Completed: Successful
1395532,140527,HD1I,2022,44,0,42,2022-07-21 00:00:00,2022-09-15 00:00:00,2022-09-29 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,4,18,Y,01,05,N,1,2511,Completed: Successful
1395530,189358,HD1I,2022,52,0,51,2022-07-21 00:00:00,2022-09-15 00:00:00,2022-09-29 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,4,18,Y,01,05,N,1,4363,Completed: Successful
1390221,137140,HD1I,2022,54,0,53,2022-07-05 00:00:00,2022-09-15 00:00:00,2022-09-29 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,4,18,Y,01,05,N,1,883,Completed: Successful
1390220,188842,HD1I,2022,55,0,54,2022-07-05 00:00:00,2022-09-15 00:00:00,2022-09-29 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,4,18,Y,02,05,N,1,883,Completed: Successful
1395531,189359,HD1I,2022,55,0,54,2022-07-21 00:00:00,2022-09-15 00:00:00,2022-09-29 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,4,18,Y,01,05,N,1,4665,Completed: Successful
1395529,189357,HD1I,2022,60,0,59,2022-07-21 00:00:00,2022-09-15 00:00:00,2022-09-29 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,4,18,Y,01,05,N,1,1309,Completed: Successful
1225433,38928,HD1J,2021,39,0,36,2021-09-20 00:00:00,2021-09-21 00:00:00,2021-10-12 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,07,3,24,Y,01,05,N,1,1839,Completed: Successful
1214604,176594,HD1J,2021,49,0,47,2021-08-12 00:00:00,2021-09-21 00:00:00,2021-10-12 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,07,3,24,Y,02,05,N,1,761,Completed: Successful
1214608,176487,HD1J,2021,50,0,48,2021-08-13 00:00:00,2021-09-21 00:00:00,2021-10-12 00:00:00,0,0,N,Y,N,F,31,01,1,1,0,1,4,07,3,24,Y,03,05,N,1,751,Completed: Successful
1214603,176593,HD1J,2021,57,0,54,2021-08-12 00:00:00,2021-09-21 00:00:00,2021-10-12 00:00:00,0,0,N,Y,N,M,31,05,1,1,0,1,4,07,3,24,Y,01,05,N,1,761,Completed: Successful
1213699,176489,HD1J,2021,59,0,57,2021-08-06 00:00:00,2021-09-21 00:00:00,2021-10-12 00:00:00,0,0,N,Y,N,F,10,01,1,1,0,1,3,07,3,24,Y,03,05,N,1,2973,Completed: Successful
1384870,188381,HD1J,2022,42,0,41,2022-06-14 00:00:00,2022-09-15 00:00:00,2022-09-29 00:00:00,0,0,N,Y,N,F,10,01,1,1,0,1,3,07,4,18,Y,01,05,N,1,3136,Completed: Successful
1234394,178719,HD1K,2021,24,0,22,2021-11-03 00:00:00,2021-11-25 00:00:00,2021-12-16 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,07,4,24,Y,01,05,N,1,751,Completed: Successful
1234381,178717,HD1K,2021,35,0,33,2021-11-03 00:00:00,2021-11-25 00:00:00,2021-12-16 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,07,4,24,Y,01,05,N,1,751,Completed: Successful
1214069,15542,HD1K,2021,38,0,36,2021-08-10 00:00:00,2021-11-25 00:00:00,2021-12-16 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,4,24,Y,01,05,N,1,2973,Completed: Successful
1234374,178712,HD1K,2021,50,0,48,2021-11-03 00:00:00,2021-11-25 00:00:00,2021-12-16 00:00:00,0,0,N,Y,N,M,10,09,1,1,0,1,4,07,4,24,Y,01,05,N,1,751,Completed: Successful
1390185,188838,HD1K,2022,39,0,37,2022-07-05 00:00:00,2022-08-09 00:00:00,2022-08-23 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,4,18,Y,01,05,N,1,883,Completed: Successful
1390195,188840,HD1K,2022,53,0,51,2022-07-05 00:00:00,2022-08-09 00:00:00,2022-08-23 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,07,4,18,Y,11,05,N,6,883,Completed: Successful
1400497,188905,HD1K,2022,53,0,52,2022-08-08 00:00:00,2022-08-09 00:00:00,2022-08-23 00:00:00,0,0,N,Y,N,F,10,01,1,1,0,1,4,07,4,18,Y,01,05,N,1,883,Completed: Successful
1395511,176925,HD1K,2022,54,0,52,2022-07-21 00:00:00,2022-08-09 00:00:00,2022-08-23 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,3,07,4,18,Y,01,05,N,1,1957,Completed: Successful
1395516,189355,HD1K,2022,55,0,54,2022-07-21 00:00:00,2022-08-09 00:00:00,2022-08-23 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,07,4,18,Y,01,05,N,1,4363,Completed: Successful
1390186,158360,HD1K,2022,60,0,58,2022-07-05 00:00:00,2022-08-09 00:00:00,2022-08-23 00:00:00,0,0,N,Y,N,M,11,01,1,1,0,1,3,07,4,18,Y,01,05,N,1,2505,Completed: Successful
1224713,164337,HD1L,2021,24,0,22,2021-09-15 00:00:00,2021-09-21 00:00:00,2021-10-12 00:00:00,0,0,N,Y,N,M,10,02,1,1,0,1,3,07,3,24,Y,04,05,N,1,1164,Completed: Successful
1224715,13924,HD1L,2021,28,0,25,2021-09-15 00:00:00,2021-09-21 00:00:00,2021-10-12 00:00:00,0,0,N,Y,N,M,10,01,1,1,0,1,4,07,3,24,Y,01,05,N,1,751,Completed: Successful
